date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:02:04	0/-1	---M--	302	error ('')			http://blog.chriskrycho.com/feeds/posts/default	blog.chriskrycho.com/feeds/posts/default.a53.delayed	(from http://blog.chriskrycho.com/2009/01/achelight.html)
23:02:04	0/-1	---M--	302	error ('')			http://blog.chriskrycho.com/feeds/posts/default?alt=rss	blog.chriskrycho.com/feeds/posts/default.a549522.delayed	(from http://blog.chriskrycho.com/2009/01/achelight.html)
23:02:05	1298/1298	---M-Z	200	added ('OK')	application/atom+xml	etag:W/%225aa47d0c-9578-405a-84c1-0d51e3070372%22	http://blog.chriskrycho.com/feeds/5719989118182830147/comments/default	blog.chriskrycho.com/feeds/5719989118182830147/comments/default	(from http://blog.chriskrycho.com/2009/01/achelight.html)
23:02:05	0/-1	---M--	302	error ('')			http://blog.chriskrycho.com/feeds/posts/default	blog.chriskrycho.com/feeds/posts/default.a56.delayed	(from http://blog.chriskrycho.com/2009/01/achelight.html)
23:02:05	0/-1	---M--	302	error ('')			http://blog.chriskrycho.com/feeds/posts/default	blog.chriskrycho.com/feeds/posts/default.a57.delayed	(from http://blog.chriskrycho.com/2009/01/photo-blog-week-1.html)
23:02:05	0/-1	---M--	302	error ('')			http://blog.chriskrycho.com/feeds/posts/default?alt=rss	blog.chriskrycho.com/feeds/posts/default.a589522.delayed	(from http://blog.chriskrycho.com/2009/01/photo-blog-week-1.html)
23:02:05	3105/3105	---M-Z	200	added ('OK')	application/atom+xml	etag:W/%225aa47d0c-9578-405a-84c1-0d51e3070372%22	http://blog.chriskrycho.com/feeds/7841872359582435271/comments/default	blog.chriskrycho.com/feeds/7841872359582435271/comments/default	(from http://blog.chriskrycho.com/2009/01/photo-blog-week-1.html)
23:02:06	0/-1	---M--	302	error ('')			http://blog.chriskrycho.com/feeds/posts/default	blog.chriskrycho.com/feeds/posts/default.a5b.delayed	(from http://blog.chriskrycho.com/2009/01/photo-blog-week-1.html)
23:02:06	0/-1	---M--	302	error ('')			http://blog.chriskrycho.com/feeds/posts/default	blog.chriskrycho.com/feeds/posts/default.a5c.delayed	(from http://blog.chriskrycho.com/2009/01/in-retrospect-and-looking-forward.html)
23:02:06	0/-1	---M--	302	error ('')			http://blog.chriskrycho.com/feeds/posts/default?alt=rss	blog.chriskrycho.com/feeds/posts/default.a5d9522.delayed	(from http://blog.chriskrycho.com/2009/01/in-retrospect-and-looking-forward.html)
23:02:06	101783/101783	---M-Z	200	added ('OK')	text/html	etag:%225aa47d0c-9578-405a-84c1-0d51e3070372%22	http://blog.chriskrycho.com/2009/01/photo-blog-week-1.html?showComment=1232059200000	blog.chriskrycho.com/2009/01/photo-blog-week-129c1.html	(from http://blog.chriskrycho.com/2009/01/photo-blog-week-1.html)
23:02:06	2987/2987	---M-Z	200	added ('OK')	application/atom+xml	etag:W/%225aa47d0c-9578-405a-84c1-0d51e3070372%22	http://blog.chriskrycho.com/feeds/2393975748501677983/comments/default	blog.chriskrycho.com/feeds/2393975748501677983/comments/default	(from http://blog.chriskrycho.com/2009/01/in-retrospect-and-looking-forward.html)
23:02:07	0/-1	---M--	302	error ('')			http://blog.chriskrycho.com/feeds/posts/default	blog.chriskrycho.com/feeds/posts/default.a60.delayed	(from http://blog.chriskrycho.com/2009/01/in-retrospect-and-looking-forward.html)
23:02:07	0/-1	---M--	302	error ('')			http://blog.chriskrycho.com/feeds/posts/default	blog.chriskrycho.com/feeds/posts/default.a61.delayed	(from http://blog.chriskrycho.com/2009/01/prusuing-him-together.html)
23:02:07	0/-1	---M--	302	error ('')			http://blog.chriskrycho.com/feeds/posts/default?alt=rss	blog.chriskrycho.com/feeds/posts/default.a629522.delayed	(from http://blog.chriskrycho.com/2009/01/prusuing-him-together.html)
23:02:07	101635/101635	---M-Z	200	added ('OK')	text/html	etag:%225aa47d0c-9578-405a-84c1-0d51e3070372%22	http://blog.chriskrycho.com/2009/01/in-retrospect-and-looking-forward.html?showComment=1231974780000	blog.chriskrycho.com/2009/01/in-retrospect-and-looking-forwardacba.html	(from http://blog.chriskrycho.com/2009/01/in-retrospect-and-looking-forward.html)
23:02:08	0/-1	---M--	302	error ('')			http://blog.chriskrycho.com/feeds/posts/default	blog.chriskrycho.com/feeds/posts/default.a64.delayed	(from http://blog.chriskrycho.com/2009/01/prusuing-him-together.html)
23:02:08	0/-1	---M--	302	error ('')			http://blog.chriskrycho.com/feeds/posts/default	blog.chriskrycho.com/feeds/posts/default.a65.delayed	(from http://blog.chriskrycho.com/2009/01/jeremiah-lamentations-and-prayers.html)
23:02:08	0/-1	---M--	302	error ('')			http://blog.chriskrycho.com/feeds/posts/default?alt=rss	blog.chriskrycho.com/feeds/posts/default.a669522.delayed	(from http://blog.chriskrycho.com/2009/01/jeremiah-lamentations-and-prayers.html)
23:02:08	1298/1298	---M-Z	200	added ('OK')	application/atom+xml	etag:W/%225aa47d0c-9578-405a-84c1-0d51e3070372%22	http://blog.chriskrycho.com/feeds/8245414320588954833/comments/default	blog.chriskrycho.com/feeds/8245414320588954833/comments/default	(from http://blog.chriskrycho.com/2009/01/prusuing-him-together.html)
23:02:08	1298/1298	---M-Z	200	added ('OK')	application/atom+xml	etag:W/%225aa47d0c-9578-405a-84c1-0d51e3070372%22	http://blog.chriskrycho.com/feeds/7464423811894565487/comments/default	blog.chriskrycho.com/feeds/7464423811894565487/comments/default	(from http://blog.chriskrycho.com/2009/01/jeremiah-lamentations-and-prayers.html)
23:02:08	0/-1	---M--	302	error ('')			http://blog.chriskrycho.com/feeds/posts/default	blog.chriskrycho.com/feeds/posts/default.a68.delayed	(from http://blog.chriskrycho.com/2009/01/jeremiah-lamentations-and-prayers.html)
23:02:08	0/-1	---M--	302	error ('')			http://blog.chriskrycho.com/feeds/posts/default	blog.chriskrycho.com/feeds/posts/default.a69.delayed	(from http://blog.chriskrycho.com/2009/01/few-thoughts.html)
23:02:08	0/-1	---M--	302	error ('')			http://blog.chriskrycho.com/feeds/posts/default?alt=rss	blog.chriskrycho.com/feeds/posts/default.a6a9522.delayed	(from http://blog.chriskrycho.com/2009/01/few-thoughts.html)
23:02:08	1298/1298	---M-Z	200	added ('OK')	application/atom+xml	etag:W/%225aa47d0c-9578-405a-84c1-0d51e3070372%22	http://blog.chriskrycho.com/feeds/6098926304137370196/comments/default	blog.chriskrycho.com/feeds/6098926304137370196/comments/default	(from http://blog.chriskrycho.com/2009/01/few-thoughts.html)
23:02:08	0/-1	---M--	302	error ('')			http://blog.chriskrycho.com/feeds/posts/default	blog.chriskrycho.com/feeds/posts/default.a6c.delayed	(from http://blog.chriskrycho.com/2009/01/few-thoughts.html)
23:02:09	0/-1	---M--	302	error ('')			http://blog.chriskrycho.com/feeds/posts/default	blog.chriskrycho.com/feeds/posts/default.a6e.delayed	(from http://blog.chriskrycho.com/search?updated-max=2009-02-12T16:57:00-06:00&max-results=3&reverse-paginate=true)
23:02:09	0/-1	---M--	302	error ('')			http://blog.chriskrycho.com/feeds/posts/default?alt=rss	blog.chriskrycho.com/feeds/posts/default.a6f9522.delayed	(from http://blog.chriskrycho.com/search?updated-max=2009-02-12T16:57:00-06:00&max-results=3&reverse-paginate=true)
23:02:09	138344/138344	---M-Z	200	added ('OK')	text/html	etag:%225aa47d0c-9578-405a-84c1-0d51e3070372%22	http://blog.chriskrycho.com/search?updated-max=2009-02-12T14:57:00-08:00&max-results=3&reverse-paginate=true	blog.chriskrycho.com/search54ad.html	(from http://blog.chriskrycho.com/search?updated-max=2009-02-12T16:57:00-06:00&max-results=3&reverse-paginate=true)
23:02:09	130453/130453	---M-Z	200	added ('OK')	text/html	etag:%225aa47d0c-9578-405a-84c1-0d51e3070372%22	http://blog.chriskrycho.com/search?updated-max=2009-05-26T23:46:00-05:00&max-results=3&reverse-paginate=true	blog.chriskrycho.com/searchbfad.html	(from http://blog.chriskrycho.com/search?updated-max=2009-02-12T16:57:00-06:00&max-results=3&reverse-paginate=true)
23:02:10	0/-1	---M--	302	error ('')			http://blog.chriskrycho.com/feeds/posts/default	blog.chriskrycho.com/feeds/posts/default.a72.delayed	(from http://blog.chriskrycho.com/search?updated-max=2009-02-12T16:57:00-06:00&max-results=3&reverse-paginate=true)
23:02:10	0/-1	---M--	302	error ('')			http://blog.chriskrycho.com/feeds/posts/default	blog.chriskrycho.com/feeds/posts/default.a73.delayed	(from http://blog.chriskrycho.com/search?updated-max=2009-02-12T16:57:00-06:00&max-results=3&reverse-paginate=true)
23:02:10	129382/129382	---M-Z	200	added ('OK')	text/html	etag:%225aa47d0c-9578-405a-84c1-0d51e3070372%22	http://blog.chriskrycho.com/search?updated-max=2009-02-01T21:29:00-06:00&max-results=3&reverse-paginate=true&start=3&by-date=false	blog.chriskrycho.com/searche65d.html	(from http://blog.chriskrycho.com/search?updated-max=2009-02-12T16:57:00-06:00&max-results=3&reverse-paginate=true)
23:02:11	0/-1	---M--	302	error ('')			http://blog.chriskrycho.com/feeds/posts/default	blog.chriskrycho.com/feeds/posts/default.a75.delayed	(from http://blog.chriskrycho.com/search?updated-max=2009-01-10T19:50:00-06:00&max-results=3)
23:02:11	0/-1	---M--	302	error ('')			http://blog.chriskrycho.com/feeds/posts/default?alt=rss	blog.chriskrycho.com/feeds/posts/default.a769522.delayed	(from http://blog.chriskrycho.com/search?updated-max=2009-01-10T19:50:00-06:00&max-results=3)
23:02:11	130001/130001	---M-Z	200	added ('OK')	text/html	etag:%225aa47d0c-9578-405a-84c1-0d51e3070372%22	http://blog.chriskrycho.com/search?updated-max=2009-01-10T17:50:00-08:00&max-results=3	blog.chriskrycho.com/searchff67.html	(from http://blog.chriskrycho.com/search?updated-max=2009-01-10T19:50:00-06:00&max-results=3)
23:02:12	0/-1	---M--	302	error ('')			http://blog.chriskrycho.com/feeds/posts/default	blog.chriskrycho.com/feeds/posts/default.a78.delayed	(from http://blog.chriskrycho.com/search?updated-max=2009-01-10T19:50:00-06:00&max-results=3)
23:02:12	0/-1	---M--	302	error ('')			http://blog.chriskrycho.com/feeds/posts/default	blog.chriskrycho.com/feeds/posts/default.a79.delayed	(from http://blog.chriskrycho.com/search?updated-max=2009-01-10T19:50:00-06:00&max-results=3)
23:02:12	0/-1	---M--	302	error ('')			http://blog.chriskrycho.com/feeds/posts/default	blog.chriskrycho.com/feeds/posts/default.a7a.delayed	(from http://blog.chriskrycho.com/search?updated-min=2007-12-31T22:00:00-08:00&updated-max=2008-12-31T22:00:00-08:00&max-results=50)
23:02:12	0/-1	---M--	302	error ('')			http://blog.chriskrycho.com/feeds/posts/default?alt=rss	blog.chriskrycho.com/feeds/posts/default.a7b9522.delayed	(from http://blog.chriskrycho.com/search?updated-min=2007-12-31T22:00:00-08:00&updated-max=2008-12-31T22:00:00-08:00&max-results=50)
23:02:12	0/-1	---M--	302	error ('')			http://blog.chriskrycho.com/feeds/posts/default	blog.chriskrycho.com/feeds/posts/default.a7c.delayed	(from http://blog.chriskrycho.com/search?updated-min=2007-12-31T22:00:00-08:00&updated-max=2008-12-31T22:00:00-08:00&max-results=50)
23:02:12	0/-1	---M--	302	error ('')			http://blog.chriskrycho.com/feeds/posts/default	blog.chriskrycho.com/feeds/posts/default.a7d.delayed	(from http://blog.chriskrycho.com/search?updated-min=2007-12-31T22:00:00-08:00&updated-max=2008-12-31T22:00:00-08:00&max-results=50)
23:02:12	0/-1	---M--	302	error ('')			http://blog.chriskrycho.com/feeds/posts/default	blog.chriskrycho.com/feeds/posts/default.a7e.delayed	(from http://blog.chriskrycho.com/2008/12/getting-serious-about-sin.html)
23:02:12	0/-1	---M--	302	error ('')			http://blog.chriskrycho.com/feeds/posts/default?alt=rss	blog.chriskrycho.com/feeds/posts/default.a7f9522.delayed	(from http://blog.chriskrycho.com/2008/12/getting-serious-about-sin.html)
23:02:12	135433/135433	---M-Z	200	added ('OK')	text/html	etag:%225aa47d0c-9578-405a-84c1-0d51e3070372%22	http://blog.chriskrycho.com/search?updated-max=2008-12-14T03:19:00-06:00&max-results=3&start=3&by-date=false	blog.chriskrycho.com/search58ab.html	(from http://blog.chriskrycho.com/search?updated-max=2009-01-10T19:50:00-06:00&max-results=3)
23:02:13	1296/1296	---M-Z	200	added ('OK')	application/atom+xml	etag:W/%225aa47d0c-9578-405a-84c1-0d51e3070372%22	http://blog.chriskrycho.com/feeds/17920579957749771/comments/default	blog.chriskrycho.com/feeds/17920579957749771/comments/default	(from http://blog.chriskrycho.com/2008/12/getting-serious-about-sin.html)
23:02:14	85640/85640	---M-Z	404	error ('Not%20Found')	text/html	date:Wed,%2001%20Jan%202014%2004:02:14%20GMT	http://blog.chriskrycho.com/2008/12/&target=email	blog.chriskrycho.com/2008/12/&target=email.a81.delayed	(from http://blog.chriskrycho.com/2008/12/getting-serious-about-sin.html)
23:02:15	85636/85636	---M-Z	404	error ('Not%20Found')	text/html	date:Wed,%2001%20Jan%202014%2004:02:15%20GMT	http://blog.chriskrycho.com/2008/12/&target=blog	blog.chriskrycho.com/2008/12/&target=blog.a82.delayed	(from http://blog.chriskrycho.com/2008/12/getting-serious-about-sin.html)
23:02:15	85648/85648	---M-Z	404	error ('Not%20Found')	text/html	date:Wed,%2001%20Jan%202014%2004:02:15%20GMT	http://blog.chriskrycho.com/2008/12/&target=twitter	blog.chriskrycho.com/2008/12/&target=twitter.a83.delayed	(from http://blog.chriskrycho.com/2008/12/getting-serious-about-sin.html)
23:02:16	85652/85652	---M-Z	404	error ('Not%20Found')	text/html	date:Wed,%2001%20Jan%202014%2004:02:16%20GMT	http://blog.chriskrycho.com/2008/12/&target=facebook	blog.chriskrycho.com/2008/12/&target=facebook.a84.delayed	(from http://blog.chriskrycho.com/2008/12/getting-serious-about-sin.html)
23:02:16	0/-1	---M--	302	error ('')			http://blog.chriskrycho.com/feeds/posts/default	blog.chriskrycho.com/feeds/posts/default.a85.delayed	(from http://blog.chriskrycho.com/2008/12/getting-serious-about-sin.html)
23:02:16	0/-1	---M--	302	error ('')			http://blog.chriskrycho.com/feeds/posts/default	blog.chriskrycho.com/feeds/posts/default.a86.delayed	(from http://blog.chriskrycho.com/2008/12/after-christmas-thinking.html)
23:02:16	0/-1	---M--	302	error ('')			http://blog.chriskrycho.com/feeds/posts/default?alt=rss	blog.chriskrycho.com/feeds/posts/default.a879522.delayed	(from http://blog.chriskrycho.com/2008/12/after-christmas-thinking.html)
23:02:16	4928/4928	---M-Z	200	added ('OK')	application/atom+xml	etag:W/%225aa47d0c-9578-405a-84c1-0d51e3070372%22	http://blog.chriskrycho.com/feeds/3692683673936137213/comments/default	blog.chriskrycho.com/feeds/3692683673936137213/comments/default	(from http://blog.chriskrycho.com/2008/12/after-christmas-thinking.html)
23:02:18	108406/108406	---M-Z	200	added ('OK')	text/html	etag:%225aa47d0c-9578-405a-84c1-0d51e3070372%22	http://blog.chriskrycho.com/2008/12/after-christmas-thinking.html?showComment=1230527160000	blog.chriskrycho.com/2008/12/after-christmas-thinking5a23.html	(from http://blog.chriskrycho.com/2008/12/after-christmas-thinking.html)
23:02:18	0/-1	---M--	302	error ('')			http://blog.chriskrycho.com/feeds/posts/default	blog.chriskrycho.com/feeds/posts/default.a8b.delayed	(from http://blog.chriskrycho.com/2008/12/after-christmas-thinking.html)
23:02:18	0/-1	---M--	302	error ('')			http://blog.chriskrycho.com/feeds/posts/default	blog.chriskrycho.com/feeds/posts/default.a8c.delayed	(from http://blog.chriskrycho.com/2008/12/meditation-in-brief.html)
23:02:18	0/-1	---M--	302	error ('')			http://blog.chriskrycho.com/feeds/posts/default?alt=rss	blog.chriskrycho.com/feeds/posts/default.a8d9522.delayed	(from http://blog.chriskrycho.com/2008/12/meditation-in-brief.html)
23:02:18	108406/108406	---M-Z	200	added ('OK')	text/html	etag:%225aa47d0c-9578-405a-84c1-0d51e3070372%22	http://blog.chriskrycho.com/2008/12/after-christmas-thinking.html?showComment=1233720960000	blog.chriskrycho.com/2008/12/after-christmas-thinking5163.html	(from http://blog.chriskrycho.com/2008/12/after-christmas-thinking.html)
23:02:19	0/-1	---M--	302	error ('')			http://blog.chriskrycho.com/feeds/posts/default	blog.chriskrycho.com/feeds/posts/default.a8f.delayed	(from http://blog.chriskrycho.com/2008/12/meditation-in-brief.html)
23:02:19	0/-1	---M--	302	error ('')			http://blog.chriskrycho.com/feeds/posts/default	blog.chriskrycho.com/feeds/posts/default.a90.delayed	(from http://blog.chriskrycho.com/2008/12/missed-notes.html)
23:02:19	0/-1	---M--	302	error ('')			http://blog.chriskrycho.com/feeds/posts/default?alt=rss	blog.chriskrycho.com/feeds/posts/default.a919522.delayed	(from http://blog.chriskrycho.com/2008/12/missed-notes.html)
23:02:19	1298/1298	---M-Z	200	added ('OK')	application/atom+xml	etag:W/%225aa47d0c-9578-405a-84c1-0d51e3070372%22	http://blog.chriskrycho.com/feeds/7528795573537184480/comments/default	blog.chriskrycho.com/feeds/7528795573537184480/comments/default	(from http://blog.chriskrycho.com/2008/12/meditation-in-brief.html)
23:02:19	3095/3095	---M-Z	200	added ('OK')	application/atom+xml	etag:W/%225aa47d0c-9578-405a-84c1-0d51e3070372%22	http://blog.chriskrycho.com/feeds/7260968031674461685/comments/default	blog.chriskrycho.com/feeds/7260968031674461685/comments/default	(from http://blog.chriskrycho.com/2008/12/missed-notes.html)
23:02:19	0/-1	---M--	302	error ('')			http://blog.chriskrycho.com/feeds/posts/default	blog.chriskrycho.com/feeds/posts/default.a94.delayed	(from http://blog.chriskrycho.com/2008/12/missed-notes.html)
23:02:19	0/-1	---M--	302	error ('')			http://blog.chriskrycho.com/feeds/posts/default	blog.chriskrycho.com/feeds/posts/default.a95.delayed	(from http://blog.chriskrycho.com/2008/12/radical.html)
23:02:19	0/-1	---M--	302	error ('')			http://blog.chriskrycho.com/feeds/posts/default?alt=rss	blog.chriskrycho.com/feeds/posts/default.a969522.delayed	(from http://blog.chriskrycho.com/2008/12/radical.html)
23:02:19	107496/107496	---M-Z	200	added ('OK')	text/html	etag:%225aa47d0c-9578-405a-84c1-0d51e3070372%22	http://blog.chriskrycho.com/2008/12/missed-notes.html?showComment=1229027940000	blog.chriskrycho.com/2008/12/missed-notese93b.html	(from http://blog.chriskrycho.com/2008/12/missed-notes.html)
23:02:20	1298/1298	---M-Z	200	added ('OK')	application/atom+xml	etag:W/%225aa47d0c-9578-405a-84c1-0d51e3070372%22	http://blog.chriskrycho.com/feeds/7169687374578226534/comments/default	blog.chriskrycho.com/feeds/7169687374578226534/comments/default	(from http://blog.chriskrycho.com/2008/12/radical.html)
23:02:20	0/-1	---M--	302	error ('')			http://blog.chriskrycho.com/feeds/posts/default	blog.chriskrycho.com/feeds/posts/default.a98.delayed	(from http://blog.chriskrycho.com/2008/12/radical.html)
23:02:20	0/-1	---M--	302	error ('')			http://blog.chriskrycho.com/feeds/posts/default	blog.chriskrycho.com/feeds/posts/default.a99.delayed	(from http://blog.chriskrycho.com/2008/11/go-and-tell.html)
